"year","Action","Animation","Comedy","Drama","Documentary","Romance","Short"
1893,0,0,0,0,0,0,1
1894,0,0,0,0,5,0,9
1895,0,0,0,0,2,0,3
1896,0,0,1,1,7,0,12
1897,0,0,2,0,6,0,7
1898,0,0,2,1,1,0,5
1899,0,0,1,2,4,0,8
1900,0,1,5,2,5,0,16
1901,1,0,8,5,9,1,27
1902,0,0,2,1,2,0,9
1903,3,0,8,2,8,1,37
1904,0,0,10,3,4,0,42
1905,0,0,6,4,2,0,17
1906,0,1,2,5,4,0,15
1907,0,1,6,1,0,0,12
1908,3,1,8,8,1,0,24
1909,0,1,7,14,0,1,29
1910,0,0,2,14,2,3,26
1911,1,1,2,14,1,1,21
1912,0,1,4,22,0,5,30
1913,2,2,11,13,1,0,22
1914,1,1,38,13,1,0,38
1915,2,3,22,16,1,0,35
1916,1,6,27,13,0,2,29
1917,0,0,18,14,0,2,15
1918,1,3,23,14,1,2,22
1919,2,3,29,17,2,5,20
1920,0,0,20,14,0,3,13
1921,1,2,23,23,0,6,17
1922,0,4,16,20,1,8,14
1923,1,3,19,20,2,11,17
1924,3,2,24,15,0,7,18
1925,0,4,36,27,2,10,21
1926,5,3,40,37,2,17,26
1927,3,2,32,41,2,21,20
1928,5,6,45,51,4,9,33
1929,0,17,60,74,11,14,54
1930,4,26,125,106,7,53,74
1931,5,41,146,138,5,45,91
1932,5,63,143,157,6,33,116
1933,6,51,159,167,7,66,107
1934,8,49,192,164,7,61,123
1935,17,69,192,140,13,62,122
1936,9,85,212,120,4,47,143
1937,14,75,209,153,10,62,127
1938,8,76,217,133,11,53,126
1939,17,80,183,179,10,35,127
1940,15,85,213,156,16,45,134
1941,16,97,242,139,16,57,141
1942,24,100,203,148,19,40,145
1943,18,74,165,129,26,26,123
1944,11,68,157,118,14,32,101
1945,15,51,126,122,22,28,84
1946,10,66,144,135,12,32,101
1947,14,61,137,162,7,41,85
1948,21,79,172,179,12,35,107
1949,18,80,179,187,9,43,100
1950,14,72,166,167,11,27,99
1951,17,71,187,191,13,39,105
1952,18,69,178,194,12,31,90
1953,21,63,178,183,13,44,92
1954,23,70,168,177,12,47,96
1955,13,61,154,220,15,49,93
1956,13,56,143,183,17,38,83
1957,13,41,142,236,13,44,68
1958,16,36,141,219,10,42,53
1959,24,31,143,186,13,42,50
1960,19,27,126,224,13,35,38
1961,28,30,135,186,12,32,49
1962,25,35,163,210,11,30,53
1963,30,21,164,199,19,32,43
1964,39,28,160,189,21,34,46
1965,29,58,175,158,29,20,85
1966,32,50,176,168,20,20,86
1967,40,43,193,200,38,39,79
1968,45,46,166,223,37,29,79
1969,46,23,164,266,22,31,44
1970,31,12,156,252,32,28,30
1971,55,23,155,260,40,25,42
1972,59,11,146,238,31,19,27
1973,68,9,150,258,24,22,27
1974,85,18,130,258,27,32,25
1975,63,20,148,244,36,32,44
1976,82,16,148,250,38,26,36
1977,79,20,152,246,24,27,26
1978,64,22,151,231,39,30,35
1979,65,20,160,248,27,38,32
1980,72,13,184,230,33,41,38
1981,62,19,178,243,31,43,22
1982,83,18,172,255,40,34,39
1983,78,25,166,265,31,41,33
1984,83,26,190,278,45,57,38
1985,108,33,213,256,45,59,52
1986,131,29,204,289,31,44,40
1987,109,35,252,339,49,55,56
1988,94,37,249,332,42,67,50
1989,132,37,239,324,37,63,63
1990,134,21,232,321,41,65,50
1991,97,37,250,330,46,76,68
1992,120,30,240,347,74,77,75
1993,137,32,254,381,60,84,95
1994,147,41,309,435,94,97,141
1995,161,52,281,493,84,116,165
1996,159,52,352,493,98,127,194
1997,162,49,404,555,133,161,217
1998,144,61,451,634,133,160,279
1999,160,85,562,694,156,184,408
2000,154,89,561,793,175,207,449
2001,169,82,582,837,196,211,468
2002,176,81,591,929,249,245,533
2003,180,94,642,899,261,215,555
2004,147,56,597,805,258,169,480
2005,43,10,123,137,35,37,54
